user_id,video_id,event,timestamp,video_duration,device,country,age,retention_ratio,completed
1,8,stop,375,442,Tablet,Italy,19,0.8484162895927602,0
2,11,stop,716,992,Mobile,Morocco,31,0.7217741935483871,0
3,4,stop,931,1059,Mobile,Spain,47,0.8791312559017942,0
4,11,complete,992,992,Desktop,Germany,43,1.0,1
5,11,stop,697,992,Desktop,Spain,45,0.7026209677419355,0
6,12,stop,743,1058,Mobile,Morocco,21,0.7022684310018904,0
7,17,complete,332,332,Mobile,France,33,1.0,1
8,16,stop,661,732,Desktop,Italy,26,0.9030054644808743,0
9,7,stop,346,528,Tablet,Germany,26,0.6553030303030303,0
10,18,stop,283,330,Desktop,France,33,0.8575757575757575,0
11,14,stop,255,389,Tablet,Italy,60,0.6555269922879178,0
12,16,stop,480,732,Tablet,Italy,28,0.6557377049180327,0
13,11,stop,792,992,Mobile,Morocco,60,0.7983870967741935,0
14,10,stop,148,404,Tablet,France,26,0.36633663366336633,0
15,7,stop,213,528,Tablet,Spain,31,0.4034090909090909,0
16,14,stop,248,389,Mobile,France,18,0.6375321336760925,0
17,5,stop,318,581,Tablet,France,41,0.5473321858864028,0
18,7,stop,429,528,Tablet,Morocco,60,0.8125,0
19,11,stop,563,992,Mobile,Morocco,35,0.5675403225806451,0
20,17,stop,155,332,Mobile,Italy,39,0.46686746987951805,0
21,9,complete,1054,1054,Desktop,Italy,34,1.0,1
22,13,stop,604,858,Tablet,Morocco,57,0.703962703962704,0
23,11,stop,757,992,Desktop,Morocco,37,0.7631048387096774,0
24,8,stop,205,442,Desktop,Germany,26,0.4638009049773756,0
25,15,stop,579,904,Tablet,Italy,45,0.6404867256637168,0
26,7,stop,407,528,Desktop,Germany,44,0.7708333333333334,0
27,13,stop,445,858,Mobile,France,40,0.5186480186480187,0
28,13,stop,707,858,Tablet,Morocco,47,0.824009324009324,0
29,18,stop,207,330,Desktop,Spain,32,0.6272727272727273,0
30,5,stop,401,581,Desktop,Morocco,48,0.6901893287435457,0
31,6,stop,346,550,Mobile,France,55,0.6290909090909091,0
32,10,complete,404,404,Tablet,Italy,25,1.0,1
33,4,stop,791,1059,Mobile,Spain,58,0.7469310670443815,0
34,13,stop,461,858,Mobile,France,49,0.5372960372960373,0
35,14,stop,355,389,Mobile,Italy,33,0.9125964010282777,0
36,19,stop,199,395,Mobile,Germany,53,0.5037974683544304,0
37,10,stop,319,404,Mobile,Morocco,25,0.7896039603960396,0
38,19,stop,141,395,Tablet,Italy,36,0.3569620253164557,0
39,18,stop,159,330,Desktop,Spain,20,0.4818181818181818,0
40,4,stop,835,1059,Desktop,Italy,36,0.7884796978281398,0
41,2,stop,371,414,Tablet,France,31,0.8961352657004831,0
42,10,stop,316,404,Tablet,Germany,22,0.7821782178217822,0
43,9,stop,766,1054,Desktop,France,21,0.7267552182163188,0
44,19,stop,272,395,Desktop,Morocco,48,0.6886075949367089,0
45,16,stop,332,732,Mobile,Germany,39,0.453551912568306,0
46,4,stop,641,1059,Mobile,Italy,18,0.6052880075542965,0
47,1,stop,627,954,Tablet,Germany,23,0.6572327044025157,0
48,5,complete,558,581,Desktop,Spain,44,0.9604130808950087,1
49,8,stop,361,442,Tablet,Germany,32,0.8167420814479638,0
50,2,stop,164,414,Desktop,Italy,55,0.3961352657004831,0
51,1,stop,777,954,Tablet,Morocco,44,0.8144654088050315,0
52,4,stop,712,1059,Tablet,France,46,0.67233238904627,0
53,15,stop,555,904,Mobile,Italy,28,0.6139380530973452,0
54,1,stop,832,954,Tablet,France,56,0.8721174004192872,0
55,18,complete,315,330,Mobile,Italy,50,0.9545454545454546,1
56,11,stop,928,992,Desktop,Germany,22,0.9354838709677419,0
57,2,stop,241,414,Mobile,Germany,25,0.5821256038647343,0
58,18,stop,227,330,Mobile,Italy,27,0.6878787878787879,0
59,9,stop,860,1054,Desktop,Spain,31,0.8159392789373814,0
60,5,stop,549,581,Tablet,France,35,0.9449225473321858,0
61,12,stop,692,1058,Tablet,Italy,24,0.6540642722117203,0
62,13,stop,611,858,Tablet,Italy,36,0.7121212121212122,0
63,11,stop,524,992,Tablet,Spain,41,0.5282258064516129,0
64,14,stop,198,389,Tablet,France,36,0.5089974293059126,0
65,12,stop,965,1058,Desktop,Spain,54,0.9120982986767486,0
66,20,complete,523,523,Desktop,France,27,1.0,1
67,5,stop,427,581,Mobile,Spain,38,0.7349397590361446,0
68,3,complete,308,325,Mobile,Italy,45,0.9476923076923077,1
69,12,stop,870,1058,Desktop,Germany,24,0.8223062381852552,0
70,20,stop,324,523,Mobile,Spain,27,0.6195028680688337,0
71,3,stop,267,325,Tablet,Italy,50,0.8215384615384616,0
72,7,complete,528,528,Mobile,Italy,48,1.0,1
73,20,stop,388,523,Desktop,Spain,22,0.7418738049713193,0
74,10,complete,404,404,Tablet,Germany,26,1.0,1
75,17,stop,75,332,Mobile,France,41,0.22590361445783133,0
76,16,stop,669,732,Desktop,Morocco,26,0.9139344262295082,0
77,8,stop,339,442,Mobile,Italy,36,0.7669683257918553,0
78,19,stop,272,395,Mobile,Germany,36,0.6886075949367089,0
79,9,stop,809,1054,Desktop,Germany,41,0.7675521821631879,0
80,16,stop,258,732,Tablet,Morocco,48,0.3524590163934426,0
81,4,stop,747,1059,Mobile,Morocco,37,0.7053824362606232,0
82,13,stop,704,858,Mobile,Spain,19,0.8205128205128205,0
83,7,complete,528,528,Desktop,Spain,37,1.0,1
84,11,stop,641,992,Desktop,Germany,49,0.6461693548387096,0
85,2,stop,243,414,Desktop,Germany,41,0.5869565217391305,0
86,8,stop,287,442,Tablet,Spain,41,0.6493212669683258,0
87,11,stop,925,992,Tablet,Spain,33,0.9324596774193549,0
88,5,stop,473,581,Desktop,Germany,19,0.8141135972461274,0
89,3,stop,209,325,Mobile,Germany,51,0.6430769230769231,0
90,5,stop,495,581,Mobile,Italy,21,0.8519793459552496,0
91,20,stop,402,523,Tablet,France,50,0.768642447418738,0
92,1,stop,900,954,Desktop,France,59,0.9433962264150944,0
93,17,stop,202,332,Tablet,France,38,0.608433734939759,0
94,20,stop,357,523,Mobile,Morocco,28,0.6826003824091779,0
95,15,stop,607,904,Desktop,Morocco,55,0.6714601769911505,0
96,9,stop,481,1054,Tablet,Italy,25,0.45635673624288425,0
97,20,stop,423,523,Mobile,Morocco,43,0.8087954110898662,0
98,1,stop,765,954,Tablet,Germany,34,0.8018867924528302,0
99,2,stop,310,414,Tablet,Morocco,51,0.748792270531401,0
100,9,stop,741,1054,Tablet,Germany,30,0.7030360531309298,0
101,15,stop,422,904,Tablet,Spain,48,0.4668141592920354,0
102,14,stop,259,389,Mobile,Germany,24,0.6658097686375322,0
103,16,stop,498,732,Mobile,Morocco,36,0.680327868852459,0
104,6,stop,324,550,Tablet,Spain,20,0.5890909090909091,0
105,4,stop,760,1059,Mobile,Morocco,47,0.7176581680830972,0
106,19,stop,328,395,Desktop,Spain,59,0.830379746835443,0
107,4,complete,1059,1059,Tablet,Spain,41,1.0,1
108,16,stop,574,732,Desktop,Italy,46,0.7841530054644809,0
109,2,stop,331,414,Mobile,Germany,29,0.7995169082125604,0
110,13,stop,630,858,Mobile,France,60,0.7342657342657343,0
111,4,stop,387,1059,Desktop,Germany,57,0.3654390934844193,0
112,2,stop,308,414,Mobile,Germany,32,0.7439613526570048,0
113,19,stop,301,395,Tablet,Spain,33,0.7620253164556962,0
114,6,complete,550,550,Tablet,Germany,53,1.0,1
115,14,stop,276,389,Tablet,Italy,26,0.7095115681233933,0
116,20,stop,423,523,Tablet,France,22,0.8087954110898662,0
117,4,stop,786,1059,Tablet,Germany,33,0.7422096317280453,0
118,14,stop,200,389,Mobile,Morocco,30,0.5141388174807198,0
119,11,complete,970,992,Mobile,Germany,59,0.9778225806451613,1
120,1,stop,858,954,Desktop,Italy,35,0.89937106918239,0
121,6,stop,499,550,Desktop,Germany,45,0.9072727272727272,0
122,9,stop,598,1054,Tablet,Italy,60,0.5673624288425048,0
123,3,complete,325,325,Tablet,Spain,21,1.0,1
124,9,stop,494,1054,Mobile,Germany,32,0.4686907020872865,0
125,10,stop,350,404,Mobile,Spain,35,0.8663366336633663,0
126,13,complete,858,858,Desktop,Italy,33,1.0,1
127,20,stop,288,523,Desktop,Spain,38,0.5506692160611855,0
128,13,stop,546,858,Mobile,Germany,41,0.6363636363636364,0
129,14,stop,299,389,Tablet,Germany,26,0.7686375321336761,0
130,18,stop,214,330,Tablet,Germany,52,0.6484848484848484,0
131,8,stop,194,442,Tablet,Spain,28,0.43891402714932126,0
132,11,stop,757,992,Mobile,France,18,0.7631048387096774,0
133,4,stop,569,1059,Mobile,Germany,38,0.5372993389990557,0
134,20,stop,441,523,Desktop,Germany,55,0.8432122370936902,0
135,4,stop,599,1059,Mobile,Germany,51,0.5656279508970727,0
136,13,complete,858,858,Mobile,Morocco,49,1.0,1
137,19,stop,234,395,Tablet,Germany,53,0.5924050632911393,0
138,2,stop,283,414,Tablet,Germany,52,0.6835748792270532,0
139,7,stop,481,528,Tablet,Italy,40,0.9109848484848485,0
140,17,stop,167,332,Tablet,France,26,0.5030120481927711,0
141,5,stop,462,581,Tablet,Morocco,33,0.7951807228915663,0
142,17,complete,332,332,Tablet,Spain,41,1.0,1
143,12,stop,453,1058,Desktop,Italy,43,0.4281663516068053,0
144,15,stop,711,904,Desktop,France,28,0.786504424778761,0
145,1,stop,765,954,Desktop,Germany,22,0.8018867924528302,0
146,6,stop,498,550,Mobile,Spain,31,0.9054545454545454,0
147,20,stop,262,523,Tablet,Italy,36,0.5009560229445507,0
148,10,stop,196,404,Tablet,France,33,0.48514851485148514,0
149,1,stop,815,954,Mobile,Spain,26,0.8542976939203354,0
150,5,stop,470,581,Tablet,Spain,43,0.8089500860585198,0
151,20,stop,418,523,Desktop,Spain,60,0.7992351816443595,0
152,5,stop,476,581,Tablet,Spain,25,0.8192771084337349,0
153,4,stop,650,1059,Tablet,France,32,0.6137865911237016,0
154,12,stop,842,1058,Desktop,Italy,21,0.7958412098298677,0
155,8,stop,357,442,Tablet,Spain,58,0.8076923076923077,0
156,2,stop,251,414,Desktop,Italy,44,0.606280193236715,0
157,13,complete,858,858,Desktop,Italy,54,1.0,1
158,20,stop,441,523,Desktop,Morocco,38,0.8432122370936902,0
159,5,stop,297,581,Desktop,France,21,0.5111876075731497,0
160,3,stop,286,325,Tablet,Italy,34,0.88,0
161,2,stop,229,414,Mobile,France,28,0.5531400966183575,0
162,14,stop,352,389,Desktop,Spain,31,0.9048843187660668,0
163,2,complete,406,414,Desktop,Spain,42,0.9806763285024155,1
164,17,stop,194,332,Mobile,Germany,35,0.5843373493975904,0
165,2,stop,390,414,Mobile,Italy,40,0.9420289855072463,0
166,13,stop,714,858,Mobile,Morocco,29,0.8321678321678322,0
167,6,stop,502,550,Mobile,France,19,0.9127272727272727,0
168,11,complete,992,992,Desktop,Italy,57,1.0,1
169,15,stop,633,904,Desktop,Spain,31,0.7002212389380531,0
170,13,stop,514,858,Desktop,France,53,0.5990675990675991,0
171,18,stop,188,330,Mobile,Spain,37,0.5696969696969697,0
172,3,stop,190,325,Mobile,Italy,48,0.5846153846153846,0
173,13,stop,630,858,Mobile,Germany,60,0.7342657342657343,0
174,17,stop,271,332,Mobile,Italy,48,0.8162650602409639,0
175,17,stop,267,332,Tablet,Italy,27,0.8042168674698795,0
176,5,stop,531,581,Tablet,Spain,38,0.9139414802065404,0
177,4,stop,797,1059,Mobile,Morocco,27,0.7525967894239849,0
178,8,complete,442,442,Desktop,Germany,35,1.0,1
179,11,stop,691,992,Mobile,Germany,56,0.6965725806451613,0
180,15,complete,904,904,Desktop,Spain,30,1.0,1
181,1,stop,834,954,Mobile,Morocco,59,0.8742138364779874,0
182,4,stop,612,1059,Mobile,France,39,0.5779036827195467,0
183,13,stop,459,858,Mobile,France,55,0.534965034965035,0
184,10,stop,341,404,Desktop,Italy,29,0.844059405940594,0
185,12,stop,746,1058,Desktop,Spain,44,0.7051039697542533,0
186,6,stop,491,550,Desktop,Germany,39,0.8927272727272727,0
187,7,stop,445,528,Tablet,Spain,18,0.8428030303030303,0
188,10,stop,297,404,Mobile,Italy,56,0.7351485148514851,0
189,7,stop,306,528,Desktop,Germany,19,0.5795454545454546,0
190,20,stop,233,523,Desktop,Italy,21,0.44550669216061184,0
191,13,stop,566,858,Desktop,Italy,34,0.6596736596736597,0
192,7,stop,486,528,Mobile,Italy,30,0.9204545454545454,0
193,8,stop,350,442,Mobile,Spain,34,0.7918552036199095,0
194,6,stop,275,550,Mobile,Spain,46,0.5,0
195,16,stop,574,732,Mobile,Morocco,25,0.7841530054644809,0
196,5,stop,480,581,Mobile,Germany,25,0.8261617900172117,0
197,17,stop,190,332,Tablet,Italy,24,0.572289156626506,0
198,18,stop,257,330,Tablet,France,18,0.7787878787878788,0
199,11,stop,755,992,Desktop,Spain,35,0.7610887096774194,0
200,8,stop,230,442,Mobile,Spain,53,0.5203619909502263,0
201,8,stop,363,442,Desktop,Spain,40,0.8212669683257918,0
202,14,stop,335,389,Desktop,Spain,57,0.8611825192802056,0
203,19,complete,381,395,Desktop,Germany,47,0.9645569620253165,1
204,6,complete,528,550,Tablet,Italy,29,0.96,1
205,17,stop,157,332,Mobile,Italy,38,0.47289156626506024,0
206,10,stop,227,404,Tablet,Spain,26,0.5618811881188119,0
207,18,stop,281,330,Mobile,Italy,54,0.8515151515151516,0
208,1,stop,813,954,Tablet,France,19,0.8522012578616353,0
209,10,stop,344,404,Tablet,France,42,0.8514851485148515,0
210,15,complete,904,904,Desktop,Spain,55,1.0,1
211,17,stop,286,332,Desktop,Germany,52,0.8614457831325302,0
212,1,complete,932,954,Desktop,Spain,46,0.9769392033542977,1
213,14,stop,365,389,Desktop,Morocco,52,0.9383033419023136,0
214,9,stop,927,1054,Tablet,France,54,0.8795066413662239,0
215,18,stop,226,330,Mobile,Morocco,37,0.6848484848484848,0
216,1,stop,860,954,Tablet,Italy,27,0.9014675052410901,0
217,3,stop,193,325,Mobile,France,30,0.5938461538461538,0
218,4,stop,744,1059,Mobile,Italy,22,0.7025495750708215,0
219,16,stop,477,732,Mobile,Germany,40,0.6516393442622951,0
220,1,stop,731,954,Tablet,France,55,0.7662473794549266,0
221,20,complete,523,523,Tablet,Morocco,50,1.0,1
222,11,stop,373,992,Desktop,Italy,58,0.37600806451612906,0
223,9,stop,935,1054,Mobile,Morocco,51,0.8870967741935484,0
224,19,stop,168,395,Desktop,Morocco,58,0.4253164556962025,0
225,17,stop,217,332,Mobile,Italy,54,0.6536144578313253,0
226,7,complete,510,528,Mobile,Italy,48,0.9659090909090909,1
227,13,stop,654,858,Desktop,France,19,0.7622377622377622,0
228,1,stop,509,954,Tablet,Germany,51,0.5335429769392034,0
229,8,stop,268,442,Desktop,Spain,56,0.6063348416289592,0
230,7,stop,467,528,Tablet,Spain,44,0.884469696969697,0
231,16,stop,442,732,Mobile,Spain,54,0.6038251366120219,0
232,20,stop,414,523,Tablet,France,28,0.7915869980879541,0
233,20,stop,397,523,Tablet,Italy,36,0.7590822179732314,0
234,20,stop,324,523,Tablet,Italy,32,0.6195028680688337,0
235,1,complete,954,954,Tablet,France,23,1.0,1
236,8,stop,387,442,Mobile,Germany,47,0.8755656108597285,0
237,9,stop,363,1054,Desktop,Spain,23,0.3444022770398482,0
238,7,stop,415,528,Mobile,Morocco,33,0.7859848484848485,0
239,18,stop,203,330,Desktop,Germany,41,0.6151515151515151,0
240,19,stop,363,395,Mobile,Germany,29,0.9189873417721519,0
241,6,stop,325,550,Mobile,France,51,0.5909090909090909,0
242,16,stop,532,732,Mobile,Morocco,44,0.726775956284153,0
243,5,stop,494,581,Mobile,France,29,0.8502581755593803,0
244,4,stop,977,1059,Mobile,Spain,34,0.9225684608120869,0
245,3,stop,165,325,Desktop,Morocco,39,0.5076923076923077,0
246,9,stop,719,1054,Mobile,Spain,55,0.6821631878557874,0
247,3,stop,212,325,Tablet,Germany,37,0.6523076923076923,0
248,11,stop,614,992,Mobile,Germany,52,0.6189516129032258,0
249,14,complete,389,389,Mobile,Morocco,37,1.0,1
250,10,stop,335,404,Tablet,Morocco,18,0.8292079207920792,0
251,17,stop,165,332,Tablet,Spain,36,0.49698795180722893,0
252,5,stop,542,581,Mobile,France,58,0.9328743545611016,0
253,15,complete,904,904,Tablet,France,39,1.0,1
254,18,complete,315,330,Tablet,France,34,0.9545454545454546,1
255,1,stop,425,954,Desktop,Italy,48,0.44549266247379454,0
256,8,stop,288,442,Mobile,Italy,59,0.6515837104072398,0
257,18,complete,330,330,Mobile,Italy,49,1.0,1
258,3,stop,197,325,Tablet,Morocco,46,0.6061538461538462,0
259,12,stop,887,1058,Tablet,Morocco,38,0.8383742911153119,0
260,3,stop,294,325,Mobile,France,41,0.9046153846153846,0
261,3,stop,183,325,Mobile,France,31,0.563076923076923,0
262,8,stop,326,442,Tablet,Morocco,53,0.7375565610859729,0
263,6,stop,55,550,Desktop,Italy,43,0.1,0
264,18,stop,179,330,Tablet,Germany,40,0.5424242424242425,0
265,11,stop,693,992,Tablet,Morocco,54,0.6985887096774194,0
266,17,stop,166,332,Tablet,Italy,54,0.5,0
267,19,complete,395,395,Desktop,Morocco,34,1.0,1
268,19,stop,183,395,Desktop,Italy,59,0.46329113924050636,0
269,11,stop,656,992,Mobile,Germany,44,0.6612903225806451,0
270,15,stop,701,904,Tablet,Italy,50,0.7754424778761062,0
271,14,complete,389,389,Mobile,Italy,23,1.0,1
272,8,stop,204,442,Desktop,Spain,27,0.46153846153846156,0
273,10,complete,396,404,Desktop,Spain,25,0.9801980198019802,1
274,17,stop,249,332,Desktop,Spain,28,0.75,0
275,12,stop,585,1058,Desktop,France,36,0.552930056710775,0
276,6,stop,463,550,Desktop,Spain,40,0.8418181818181818,0
277,5,stop,458,581,Desktop,Germany,51,0.7882960413080895,0
278,5,stop,366,581,Mobile,Italy,26,0.6299483648881239,0
279,5,stop,443,581,Tablet,France,38,0.7624784853700516,0
280,20,stop,351,523,Tablet,Spain,56,0.6711281070745698,0
281,12,stop,817,1058,Desktop,Germany,49,0.7722117202268431,0
282,19,stop,348,395,Tablet,Italy,51,0.8810126582278481,0
283,18,complete,330,330,Mobile,France,53,1.0,1
284,20,stop,262,523,Desktop,Italy,27,0.5009560229445507,0
285,18,complete,330,330,Desktop,Germany,44,1.0,1
286,6,stop,197,550,Tablet,France,23,0.35818181818181816,0
287,17,stop,238,332,Tablet,Morocco,42,0.7168674698795181,0
288,5,stop,504,581,Desktop,France,44,0.8674698795180723,0
289,14,stop,313,389,Mobile,France,56,0.8046272493573264,0
290,5,stop,363,581,Desktop,Italy,56,0.6247848537005164,0
291,19,stop,279,395,Mobile,France,23,0.7063291139240506,0
292,4,stop,689,1059,Tablet,Spain,39,0.6506137865911237,0
293,17,stop,209,332,Tablet,Germany,49,0.6295180722891566,0
294,4,stop,974,1059,Tablet,Morocco,57,0.9197355996222851,0
295,14,stop,319,389,Tablet,France,51,0.8200514138817481,0
296,12,stop,646,1058,Desktop,Morocco,35,0.610586011342155,0
297,10,stop,375,404,Desktop,Italy,37,0.9282178217821783,0
298,17,stop,269,332,Mobile,Spain,27,0.8102409638554217,0
299,17,stop,302,332,Desktop,France,37,0.9096385542168675,0
300,10,stop,353,404,Desktop,Italy,37,0.8737623762376238,0
301,18,stop,192,330,Tablet,France,31,0.5818181818181818,0
302,19,stop,251,395,Desktop,Morocco,22,0.6354430379746835,0
303,19,stop,355,395,Tablet,Germany,57,0.8987341772151899,0
304,19,stop,344,395,Desktop,France,47,0.8708860759493671,0
305,11,stop,739,992,Mobile,Germany,49,0.7449596774193549,0
306,14,stop,300,389,Tablet,Spain,52,0.7712082262210797,0
307,11,complete,992,992,Tablet,France,46,1.0,1
308,12,stop,668,1058,Desktop,Italy,18,0.6313799621928167,0
309,18,stop,283,330,Mobile,Spain,44,0.8575757575757575,0
310,14,stop,276,389,Desktop,France,26,0.7095115681233933,0
311,14,stop,274,389,Tablet,Morocco,47,0.7043701799485861,0
312,8,complete,428,442,Tablet,Italy,35,0.9683257918552036,1
313,9,stop,964,1054,Mobile,Italy,23,0.9146110056925996,0
314,16,stop,668,732,Tablet,Morocco,54,0.912568306010929,0
315,8,complete,442,442,Mobile,Morocco,51,1.0,1
316,6,stop,414,550,Desktop,Italy,40,0.7527272727272727,0
317,14,stop,344,389,Desktop,Spain,46,0.884318766066838,0
318,11,stop,682,992,Mobile,Spain,24,0.6875,0
319,7,stop,430,528,Tablet,France,25,0.8143939393939394,0
320,9,stop,763,1054,Mobile,Spain,34,0.7239089184060721,0
321,16,stop,563,732,Desktop,France,20,0.7691256830601093,0
322,16,stop,636,732,Desktop,Italy,52,0.8688524590163934,0
323,12,stop,620,1058,Mobile,France,58,0.5860113421550095,0
324,18,complete,330,330,Desktop,Italy,32,1.0,1
325,5,stop,318,581,Desktop,Morocco,58,0.5473321858864028,0
326,20,stop,265,523,Desktop,France,30,0.5066921606118547,0
327,18,complete,323,330,Desktop,Spain,31,0.9787878787878788,1
328,19,stop,358,395,Desktop,Morocco,24,0.9063291139240506,0
329,16,stop,640,732,Tablet,Morocco,31,0.8743169398907104,0
330,18,stop,288,330,Tablet,Morocco,47,0.8727272727272727,0
331,2,stop,309,414,Desktop,Spain,36,0.7463768115942029,0
332,15,stop,515,904,Tablet,Italy,38,0.5696902654867256,0
333,15,stop,691,904,Desktop,Germany,41,0.7643805309734514,0
334,7,stop,324,528,Tablet,Germany,47,0.6136363636363636,0
