user_id,video_id,event,timestamp,video_duration,device,country,age,retention_ratio,completed
335,1,stop,901,954,Mobile,France,20,0.9444444444444444,0
336,13,stop,618,858,Desktop,Spain,58,0.7202797202797203,0
337,12,stop,618,1058,Desktop,France,42,0.5841209829867675,0
338,9,stop,722,1054,Tablet,Germany,35,0.6850094876660342,0
339,4,stop,881,1059,Tablet,Morocco,49,0.8319169027384324,0
340,10,stop,257,404,Desktop,Spain,32,0.6361386138613861,0
341,5,stop,340,581,Desktop,Morocco,25,0.5851979345955249,0
342,16,stop,584,732,Desktop,Germany,38,0.7978142076502732,0
343,4,stop,846,1059,Tablet,Germany,20,0.7988668555240793,0
344,12,stop,686,1058,Desktop,Spain,40,0.6483931947069943,0
345,13,stop,562,858,Desktop,France,44,0.655011655011655,0
346,1,stop,759,954,Desktop,Morocco,34,0.7955974842767296,0
347,11,stop,456,992,Mobile,Morocco,40,0.4596774193548387,0
348,6,stop,257,550,Tablet,Spain,38,0.4672727272727273,0
349,12,stop,641,1058,Desktop,France,26,0.6058601134215501,0
350,15,stop,639,904,Desktop,France,26,0.706858407079646,0
351,4,stop,860,1059,Desktop,France,48,0.8120868744098206,0
352,19,complete,395,395,Desktop,France,55,1.0,1
353,19,stop,364,395,Desktop,Germany,24,0.9215189873417722,0
354,2,stop,297,414,Desktop,Spain,49,0.717391304347826,0
355,14,stop,290,389,Desktop,France,48,0.7455012853470437,0
356,13,stop,471,858,Tablet,Italy,24,0.548951048951049,0
357,9,stop,786,1054,Tablet,Germany,40,0.74573055028463,0
358,16,stop,506,732,Mobile,Italy,34,0.6912568306010929,0
359,10,stop,329,404,Tablet,Morocco,49,0.8143564356435643,0
360,16,stop,427,732,Mobile,Italy,28,0.5833333333333334,0
361,11,stop,847,992,Mobile,France,45,0.8538306451612904,0
362,7,complete,528,528,Mobile,Germany,50,1.0,1
363,3,stop,236,325,Tablet,Italy,24,0.7261538461538461,0
364,14,stop,323,389,Tablet,Italy,38,0.8303341902313625,0
365,15,stop,802,904,Mobile,Italy,57,0.8871681415929203,0
366,1,stop,638,954,Desktop,Spain,47,0.6687631027253669,0
367,10,stop,321,404,Desktop,Germany,41,0.7945544554455446,0
368,4,stop,796,1059,Tablet,Italy,51,0.7516525023607177,0
369,1,stop,734,954,Tablet,Italy,20,0.7693920335429769,0
370,9,stop,627,1054,Mobile,France,33,0.594876660341556,0
371,4,stop,799,1059,Desktop,Spain,50,0.7544853635505193,0
372,11,stop,842,992,Mobile,Germany,26,0.8487903225806451,0
373,4,complete,1059,1059,Desktop,Italy,45,1.0,1
374,13,stop,808,858,Tablet,Germany,56,0.9417249417249417,0
375,9,complete,1054,1054,Desktop,Spain,20,1.0,1
376,16,stop,436,732,Desktop,Morocco,25,0.5956284153005464,0
377,3,stop,300,325,Desktop,Germany,24,0.9230769230769231,0
378,4,stop,833,1059,Mobile,Morocco,19,0.7865911237016053,0
379,8,complete,442,442,Mobile,France,19,1.0,1
380,20,stop,307,523,Desktop,Spain,60,0.5869980879541109,0
381,20,stop,304,523,Desktop,Germany,58,0.5812619502868069,0
382,3,stop,204,325,Mobile,Germany,45,0.6276923076923077,0
383,2,stop,134,414,Tablet,France,20,0.32367149758454106,0
384,19,stop,254,395,Mobile,Spain,34,0.6430379746835443,0
385,13,stop,513,858,Desktop,France,44,0.5979020979020979,0
386,1,stop,744,954,Desktop,Germany,25,0.779874213836478,0
387,18,stop,270,330,Desktop,France,37,0.8181818181818182,0
388,1,complete,954,954,Mobile,Italy,33,1.0,1
389,4,stop,995,1059,Mobile,Italy,59,0.939565627950897,0
390,16,stop,464,732,Mobile,Morocco,31,0.6338797814207651,0
391,12,stop,603,1058,Desktop,Italy,35,0.5699432892249527,0
392,4,stop,898,1059,Tablet,France,50,0.8479697828139755,0
393,8,stop,214,442,Desktop,Germany,44,0.4841628959276018,0
394,1,complete,954,954,Mobile,Morocco,18,1.0,1
395,5,complete,572,581,Tablet,Germany,46,0.9845094664371773,1
396,18,stop,216,330,Mobile,Morocco,23,0.6545454545454545,0
397,19,stop,160,395,Mobile,Morocco,37,0.4050632911392405,0
398,17,complete,332,332,Mobile,France,21,1.0,1
399,18,stop,239,330,Tablet,Morocco,40,0.7242424242424242,0
400,8,complete,440,442,Desktop,Spain,51,0.995475113122172,1
401,17,stop,143,332,Mobile,Spain,55,0.4307228915662651,0
402,16,stop,461,732,Tablet,Germany,28,0.6297814207650273,0
403,14,stop,292,389,Desktop,France,41,0.7506426735218509,0
404,14,stop,295,389,Desktop,Spain,36,0.7583547557840618,0
405,11,stop,654,992,Mobile,Germany,56,0.6592741935483871,0
406,1,stop,834,954,Tablet,Spain,53,0.8742138364779874,0
407,1,stop,511,954,Mobile,Germany,29,0.5356394129979035,0
408,14,stop,280,389,Mobile,Spain,42,0.7197943444730077,0
409,4,stop,819,1059,Mobile,France,38,0.773371104815864,0
410,1,stop,813,954,Mobile,Italy,36,0.8522012578616353,0
411,11,stop,885,992,Tablet,Spain,46,0.8921370967741935,0
412,20,stop,274,523,Mobile,Germany,29,0.5239005736137667,0
413,9,stop,467,1054,Tablet,Spain,30,0.4430740037950664,0
414,9,complete,1054,1054,Tablet,Italy,49,1.0,1
415,15,stop,738,904,Mobile,Spain,51,0.8163716814159292,0
416,11,stop,595,992,Mobile,Morocco,24,0.5997983870967742,0
417,5,complete,581,581,Desktop,Germany,21,1.0,1
418,1,stop,737,954,Mobile,Italy,39,0.7725366876310272,0
419,19,complete,389,395,Tablet,Morocco,27,0.9848101265822785,1
420,7,stop,403,528,Desktop,Spain,30,0.7632575757575758,0
421,2,complete,414,414,Mobile,Morocco,18,1.0,1
422,12,complete,1058,1058,Desktop,Italy,25,1.0,1
423,12,stop,740,1058,Mobile,Italy,45,0.6994328922495274,0
424,17,stop,313,332,Mobile,Germany,51,0.9427710843373494,0
425,19,stop,347,395,Tablet,France,31,0.8784810126582279,0
426,3,complete,325,325,Desktop,France,36,1.0,1
427,6,stop,306,550,Mobile,Morocco,34,0.5563636363636364,0
428,9,stop,935,1054,Desktop,France,25,0.8870967741935484,0
429,8,complete,425,442,Desktop,Morocco,48,0.9615384615384616,1
430,18,stop,131,330,Desktop,Spain,26,0.396969696969697,0
431,12,stop,543,1058,Mobile,Morocco,44,0.5132325141776938,0
432,13,stop,293,858,Mobile,Morocco,43,0.3414918414918415,0
433,20,stop,364,523,Mobile,France,29,0.6959847036328872,0
434,16,stop,654,732,Tablet,France,42,0.8934426229508197,0
435,19,complete,395,395,Mobile,Germany,47,1.0,1
436,8,stop,338,442,Desktop,Italy,45,0.7647058823529411,0
437,18,complete,330,330,Mobile,France,31,1.0,1
438,6,stop,260,550,Mobile,Morocco,50,0.4727272727272727,0
439,4,stop,433,1059,Tablet,Morocco,38,0.408876298394712,0
440,3,stop,240,325,Tablet,France,35,0.7384615384615385,0
441,17,stop,274,332,Tablet,France,42,0.8253012048192772,0
442,11,stop,737,992,Desktop,France,32,0.7429435483870968,0
443,7,stop,177,528,Mobile,Spain,56,0.3352272727272727,0
444,19,stop,289,395,Desktop,Spain,24,0.7316455696202532,0
445,6,stop,269,550,Tablet,Spain,60,0.4890909090909091,0
446,1,stop,843,954,Desktop,France,57,0.8836477987421384,0
447,11,stop,816,992,Mobile,Morocco,31,0.8225806451612904,0
448,20,stop,293,523,Desktop,Spain,36,0.5602294455066922,0
449,17,stop,214,332,Tablet,Germany,27,0.6445783132530121,0
450,10,stop,217,404,Tablet,Italy,27,0.5371287128712872,0
451,3,stop,239,325,Mobile,Morocco,48,0.7353846153846154,0
452,14,stop,366,389,Mobile,Spain,42,0.9408740359897172,0
453,14,stop,215,389,Mobile,Spain,50,0.5526992287917738,0
454,14,stop,330,389,Tablet,Morocco,33,0.8483290488431876,0
455,9,stop,678,1054,Desktop,Italy,55,0.6432637571157496,0
456,14,stop,230,389,Tablet,France,24,0.5912596401028277,0
457,10,stop,294,404,Desktop,Morocco,49,0.7277227722772277,0
458,4,stop,574,1059,Mobile,Italy,31,0.5420207743153919,0
459,4,stop,676,1059,Desktop,France,35,0.6383380547686497,0
460,13,stop,437,858,Tablet,France,40,0.5093240093240093,0
461,8,complete,442,442,Mobile,Germany,57,1.0,1
462,11,stop,750,992,Tablet,Germany,32,0.7560483870967742,0
463,10,stop,246,404,Tablet,Italy,47,0.6089108910891089,0
464,4,stop,839,1059,Mobile,France,28,0.7922568460812087,0
465,13,stop,624,858,Tablet,Italy,45,0.7272727272727273,0
466,12,stop,746,1058,Tablet,Morocco,51,0.7051039697542533,0
467,19,stop,344,395,Mobile,Morocco,49,0.8708860759493671,0
468,8,stop,398,442,Tablet,France,29,0.9004524886877828,0
469,13,stop,552,858,Mobile,France,51,0.6433566433566433,0
470,10,stop,256,404,Desktop,Morocco,31,0.6336633663366337,0
471,5,stop,403,581,Mobile,Germany,28,0.693631669535284,0
472,13,stop,248,858,Mobile,Spain,56,0.289044289044289,0
473,9,stop,471,1054,Tablet,Germany,41,0.4468690702087287,0
474,14,complete,389,389,Mobile,Italy,26,1.0,1
475,17,complete,332,332,Tablet,Italy,59,1.0,1
476,7,stop,369,528,Tablet,Morocco,23,0.6988636363636364,0
477,17,stop,287,332,Mobile,Italy,46,0.8644578313253012,0
478,2,stop,336,414,Desktop,France,30,0.8115942028985508,0
479,6,complete,550,550,Mobile,Germany,23,1.0,1
480,13,complete,835,858,Desktop,Italy,33,0.9731934731934732,1
481,20,stop,378,523,Desktop,France,28,0.722753346080306,0
482,17,stop,185,332,Tablet,Morocco,60,0.5572289156626506,0
483,8,stop,189,442,Tablet,Italy,44,0.4276018099547511,0
484,9,stop,833,1054,Mobile,Italy,32,0.7903225806451613,0
485,1,stop,571,954,Tablet,Germany,52,0.5985324947589099,0
486,8,stop,205,442,Desktop,France,41,0.4638009049773756,0
487,11,stop,615,992,Tablet,Morocco,52,0.6199596774193549,0
488,16,stop,390,732,Desktop,Spain,18,0.5327868852459017,0
489,16,complete,732,732,Desktop,Morocco,60,1.0,1
490,4,stop,980,1059,Mobile,Germany,53,0.9254013220018886,0
491,8,stop,330,442,Mobile,France,34,0.746606334841629,0
492,7,complete,528,528,Tablet,Morocco,32,1.0,1
493,14,stop,297,389,Desktop,Spain,21,0.7634961439588689,0
494,4,stop,611,1059,Desktop,France,53,0.5769593956562795,0
495,7,complete,528,528,Desktop,Germany,24,1.0,1
496,12,stop,907,1058,Mobile,Germany,58,0.8572778827977315,0
497,7,stop,286,528,Tablet,France,50,0.5416666666666666,0
498,10,stop,287,404,Desktop,Morocco,35,0.7103960396039604,0
499,7,stop,303,528,Tablet,France,18,0.5738636363636364,0
500,20,stop,247,523,Mobile,Spain,21,0.4722753346080306,0
501,18,stop,308,330,Tablet,Italy,24,0.9333333333333333,0
502,13,complete,858,858,Desktop,Germany,32,1.0,1
503,1,stop,448,954,Tablet,France,42,0.469601677148847,0
504,11,stop,855,992,Tablet,France,30,0.8618951612903226,0
505,4,stop,656,1059,Mobile,Morocco,25,0.619452313503305,0
506,9,stop,687,1054,Tablet,France,18,0.6518026565464896,0
507,5,stop,366,581,Tablet,Morocco,42,0.6299483648881239,0
508,3,stop,187,325,Desktop,Spain,18,0.5753846153846154,0
509,12,stop,803,1058,Mobile,Morocco,36,0.7589792060491494,0
510,5,stop,339,581,Tablet,Italy,37,0.5834767641996558,0
511,15,stop,726,904,Tablet,Spain,54,0.8030973451327433,0
512,11,stop,734,992,Desktop,Morocco,36,0.7399193548387096,0
513,17,stop,233,332,Desktop,Italy,27,0.7018072289156626,0
514,15,stop,513,904,Desktop,France,32,0.5674778761061947,0
515,14,stop,246,389,Desktop,Germany,33,0.6323907455012854,0
516,10,stop,364,404,Tablet,France,49,0.900990099009901,0
517,4,stop,900,1059,Tablet,Germany,20,0.8498583569405099,0
518,15,stop,501,904,Tablet,France,40,0.5542035398230089,0
519,9,stop,811,1054,Mobile,France,52,0.7694497153700189,0
520,14,stop,350,389,Mobile,Spain,28,0.8997429305912596,0
521,20,stop,217,523,Desktop,France,60,0.4149139579349904,0
522,11,stop,851,992,Desktop,Morocco,47,0.8578629032258065,0
523,1,stop,589,954,Mobile,Spain,19,0.6174004192872118,0
524,14,stop,336,389,Mobile,Spain,60,0.8637532133676092,0
525,4,stop,632,1059,Mobile,Italy,52,0.5967894239848914,0
526,12,stop,411,1058,Desktop,Italy,36,0.388468809073724,0
527,11,stop,421,992,Mobile,Morocco,54,0.42439516129032256,0
528,11,stop,753,992,Tablet,Morocco,45,0.7590725806451613,0
529,8,stop,354,442,Mobile,Morocco,52,0.8009049773755657,0
530,4,stop,602,1059,Desktop,Germany,56,0.5684608120868744,0
531,15,stop,793,904,Desktop,Morocco,37,0.8772123893805309,0
532,10,stop,168,404,Mobile,Germany,45,0.4158415841584158,0
533,9,stop,776,1054,Mobile,France,55,0.7362428842504743,0
534,17,stop,168,332,Mobile,Germany,19,0.5060240963855421,0
535,11,stop,614,992,Desktop,France,38,0.6189516129032258,0
536,14,stop,295,389,Mobile,Spain,30,0.7583547557840618,0
537,19,stop,228,395,Desktop,Germany,36,0.5772151898734177,0
538,10,stop,271,404,Mobile,Spain,40,0.6707920792079208,0
539,4,complete,1007,1059,Mobile,Italy,24,0.9508970727101038,1
540,19,stop,250,395,Mobile,Germany,60,0.6329113924050633,0
541,9,stop,966,1054,Mobile,France,40,0.9165085388994307,0
542,6,stop,288,550,Tablet,Spain,54,0.5236363636363637,0
543,12,stop,905,1058,Mobile,France,53,0.8553875236294896,0
544,16,complete,732,732,Desktop,Morocco,31,1.0,1
545,1,stop,243,954,Tablet,Spain,48,0.25471698113207547,0
546,17,stop,196,332,Desktop,Morocco,24,0.5903614457831325,0
547,9,stop,912,1054,Tablet,Germany,34,0.8652751423149905,0
548,18,stop,234,330,Mobile,Italy,29,0.7090909090909091,0
549,7,stop,435,528,Desktop,Italy,51,0.8238636363636364,0
550,5,stop,365,581,Tablet,Spain,57,0.6282271944922547,0
551,1,stop,732,954,Desktop,Spain,26,0.7672955974842768,0
552,10,stop,290,404,Tablet,Spain,29,0.7178217821782178,0
553,10,complete,397,404,Mobile,France,37,0.9826732673267327,1
554,15,stop,723,904,Mobile,Germany,47,0.7997787610619469,0
555,17,stop,271,332,Mobile,France,23,0.8162650602409639,0
556,17,stop,221,332,Tablet,France,31,0.6656626506024096,0
557,10,stop,263,404,Tablet,Spain,18,0.650990099009901,0
558,4,stop,702,1059,Desktop,Morocco,24,0.6628895184135978,0
559,16,stop,606,732,Mobile,Spain,36,0.8278688524590164,0
560,12,stop,704,1058,Desktop,Germany,47,0.665406427221172,0
561,16,stop,591,732,Mobile,Germany,56,0.8073770491803278,0
562,16,complete,732,732,Mobile,Morocco,33,1.0,1
563,6,stop,508,550,Mobile,Italy,30,0.9236363636363636,0
564,7,stop,361,528,Tablet,Germany,50,0.6837121212121212,0
565,17,complete,328,332,Mobile,France,25,0.9879518072289156,1
566,12,stop,707,1058,Desktop,Morocco,36,0.668241965973535,0
567,2,stop,141,414,Desktop,Germany,22,0.34057971014492755,0
568,20,stop,286,523,Tablet,France,40,0.5468451242829828,0
569,17,stop,124,332,Desktop,Spain,45,0.37349397590361444,0
570,8,stop,300,442,Desktop,France,19,0.6787330316742082,0
571,13,stop,646,858,Tablet,Morocco,45,0.752913752913753,0
572,8,complete,442,442,Desktop,France,21,1.0,1
573,8,stop,360,442,Mobile,Spain,41,0.8144796380090498,0
574,20,stop,369,523,Mobile,Spain,23,0.7055449330783938,0
575,15,stop,827,904,Desktop,France,49,0.9148230088495575,0
576,9,stop,324,1054,Tablet,Morocco,19,0.30740037950664134,0
577,10,stop,322,404,Tablet,Germany,45,0.7970297029702971,0
578,1,stop,862,954,Mobile,Spain,23,0.9035639412997903,0
579,20,stop,237,523,Tablet,Spain,22,0.45315487571701724,0
580,2,complete,405,414,Desktop,France,59,0.9782608695652174,1
581,8,stop,361,442,Mobile,France,22,0.8167420814479638,0
582,20,stop,348,523,Mobile,Spain,44,0.6653919694072657,0
583,11,stop,869,992,Tablet,Italy,55,0.876008064516129,0
584,19,complete,395,395,Mobile,Morocco,39,1.0,1
585,8,stop,347,442,Mobile,Germany,32,0.7850678733031674,0
586,5,stop,464,581,Tablet,Germany,58,0.7986230636833046,0
587,5,stop,382,581,Tablet,Italy,42,0.657487091222031,0
588,2,stop,240,414,Desktop,Spain,46,0.5797101449275363,0
589,6,stop,503,550,Tablet,Italy,50,0.9145454545454546,0
590,17,stop,192,332,Mobile,Spain,38,0.5783132530120482,0
591,7,stop,403,528,Mobile,Italy,35,0.7632575757575758,0
592,8,stop,289,442,Tablet,Spain,27,0.6538461538461539,0
593,7,stop,446,528,Desktop,Germany,19,0.8446969696969697,0
594,9,stop,860,1054,Desktop,Morocco,35,0.8159392789373814,0
595,1,complete,913,954,Desktop,Morocco,55,0.9570230607966457,1
596,10,stop,261,404,Desktop,Spain,60,0.6460396039603961,0
597,10,stop,281,404,Mobile,Germany,38,0.6955445544554455,0
598,16,stop,405,732,Mobile,Italy,44,0.5532786885245902,0
599,2,stop,273,414,Mobile,Germany,32,0.6594202898550725,0
600,20,stop,431,523,Mobile,Morocco,56,0.8240917782026769,0
601,8,stop,398,442,Mobile,Morocco,41,0.9004524886877828,0
602,2,stop,234,414,Desktop,Spain,37,0.5652173913043478,0
603,9,stop,973,1054,Desktop,France,22,0.9231499051233396,0
604,13,complete,858,858,Desktop,Germany,43,1.0,1
605,5,stop,483,581,Desktop,Spain,54,0.8313253012048193,0
606,4,complete,1059,1059,Mobile,France,42,1.0,1
607,11,stop,590,992,Tablet,Morocco,28,0.594758064516129,0
608,14,stop,194,389,Tablet,Spain,41,0.4987146529562982,0
609,3,stop,128,325,Tablet,Morocco,24,0.39384615384615385,0
610,19,complete,395,395,Tablet,Germany,39,1.0,1
611,20,stop,460,523,Desktop,Morocco,28,0.8795411089866156,0
612,11,stop,732,992,Tablet,France,56,0.7379032258064516,0
613,7,stop,425,528,Mobile,Spain,29,0.8049242424242424,0
614,13,stop,450,858,Desktop,Spain,35,0.5244755244755245,0
615,4,complete,1059,1059,Desktop,Spain,19,1.0,1
616,3,stop,252,325,Desktop,Germany,20,0.7753846153846153,0
617,12,stop,816,1058,Desktop,Spain,47,0.7712665406427222,0
618,5,stop,520,581,Mobile,France,42,0.8950086058519794,0
619,17,stop,280,332,Mobile,Morocco,20,0.8433734939759037,0
620,10,stop,321,404,Desktop,Spain,50,0.7945544554455446,0
621,6,stop,325,550,Mobile,Morocco,47,0.5909090909090909,0
622,1,stop,805,954,Desktop,Germany,48,0.8438155136268344,0
623,17,complete,332,332,Desktop,Germany,45,1.0,1
624,19,complete,395,395,Desktop,Morocco,60,1.0,1
625,8,complete,442,442,Desktop,Italy,41,1.0,1
626,10,stop,261,404,Tablet,Germany,56,0.6460396039603961,0
627,12,stop,584,1058,Mobile,Spain,50,0.5519848771266541,0
628,17,stop,240,332,Desktop,Germany,23,0.7228915662650602,0
629,13,stop,653,858,Mobile,France,37,0.7610722610722611,0
630,9,complete,1021,1054,Desktop,Italy,57,0.9686907020872866,1
631,17,stop,136,332,Tablet,Germany,20,0.40963855421686746,0
632,4,complete,1059,1059,Mobile,Italy,23,1.0,1
633,10,stop,290,404,Mobile,France,44,0.7178217821782178,0
634,11,stop,659,992,Desktop,France,57,0.6643145161290323,0
635,3,stop,177,325,Tablet,Germany,53,0.5446153846153846,0
636,11,stop,415,992,Mobile,Germany,19,0.4183467741935484,0
637,4,stop,968,1059,Desktop,Germany,31,0.9140698772426817,0
638,15,stop,691,904,Tablet,Morocco,24,0.7643805309734514,0
639,17,stop,163,332,Desktop,Morocco,47,0.49096385542168675,0
640,11,stop,487,992,Desktop,Spain,22,0.4909274193548387,0
641,6,stop,375,550,Desktop,Germany,22,0.6818181818181818,0
642,20,complete,523,523,Tablet,Italy,19,1.0,1
643,4,stop,739,1059,Tablet,Morocco,41,0.6978281397544853,0
644,12,stop,475,1058,Tablet,Spain,36,0.44896030245746693,0
645,12,stop,741,1058,Tablet,Italy,51,0.7003780718336484,0
646,4,stop,736,1059,Tablet,Morocco,40,0.6949952785646837,0
647,17,stop,69,332,Desktop,Morocco,34,0.20783132530120482,0
648,6,stop,406,550,Tablet,Morocco,32,0.7381818181818182,0
649,2,stop,291,414,Desktop,Morocco,33,0.7028985507246377,0
650,4,stop,941,1059,Mobile,France,48,0.8885741265344664,0
651,15,complete,904,904,Desktop,Morocco,49,1.0,1
652,13,complete,836,858,Desktop,Morocco,57,0.9743589743589743,1
653,5,stop,404,581,Mobile,Spain,19,0.6953528399311532,0
654,9,stop,557,1054,Desktop,France,33,0.5284629981024668,0
655,12,complete,1058,1058,Mobile,Spain,25,1.0,1
656,1,stop,726,954,Desktop,France,59,0.7610062893081762,0
657,19,stop,297,395,Mobile,Italy,59,0.7518987341772152,0
658,3,stop,242,325,Desktop,Italy,39,0.7446153846153846,0
659,1,stop,753,954,Tablet,Germany,19,0.789308176100629,0
660,11,stop,715,992,Mobile,Morocco,60,0.7207661290322581,0
661,4,stop,672,1059,Desktop,Morocco,50,0.6345609065155807,0
662,4,stop,678,1059,Mobile,Spain,37,0.6402266288951841,0
663,1,stop,709,954,Desktop,Italy,27,0.7431865828092243,0
664,9,stop,675,1054,Tablet,Spain,19,0.6404174573055028,0
665,1,stop,579,954,Mobile,Germany,48,0.6069182389937107,0
666,10,stop,311,404,Tablet,France,33,0.7698019801980198,0
