user_id,video_id,event,timestamp,video_duration,device,country,age,retention_ratio,completed
667,9,stop,736,1054,Desktop,Spain,45,0.698292220113852,0
668,18,complete,330,330,Mobile,France,35,1.0,1
669,4,stop,232,1059,Tablet,Spain,51,0.2190745986779981,0
670,5,complete,562,581,Mobile,Spain,46,0.9672977624784854,1
671,12,complete,1057,1058,Tablet,Italy,27,0.999054820415879,1
672,7,stop,177,528,Tablet,Italy,56,0.3352272727272727,0
673,8,stop,301,442,Mobile,Morocco,59,0.6809954751131222,0
674,19,stop,266,395,Tablet,Morocco,31,0.6734177215189874,0
675,15,stop,423,904,Mobile,France,52,0.46792035398230086,0
676,16,stop,435,732,Mobile,Morocco,51,0.5942622950819673,0
677,9,stop,556,1054,Mobile,Italy,39,0.5275142314990512,0
678,13,complete,858,858,Desktop,Italy,24,1.0,1
679,14,stop,364,389,Tablet,France,31,0.9357326478149101,0
680,12,complete,1058,1058,Mobile,Morocco,35,1.0,1
681,15,stop,808,904,Mobile,Morocco,28,0.8938053097345132,0
682,10,stop,211,404,Tablet,Italy,23,0.5222772277227723,0
683,8,stop,285,442,Desktop,Morocco,46,0.6447963800904978,0
684,18,stop,279,330,Tablet,Morocco,44,0.8454545454545455,0
685,9,stop,532,1054,Mobile,Spain,41,0.5047438330170778,0
686,16,stop,653,732,Tablet,Spain,24,0.8920765027322405,0
687,3,stop,228,325,Tablet,Spain,54,0.7015384615384616,0
688,13,stop,579,858,Desktop,Germany,37,0.6748251748251748,0
689,14,stop,347,389,Tablet,Morocco,30,0.8920308483290489,0
690,13,stop,719,858,Mobile,Germany,48,0.837995337995338,0
691,3,stop,220,325,Desktop,Morocco,58,0.676923076923077,0
692,12,complete,1038,1058,Tablet,Morocco,46,0.9810964083175804,1
693,3,stop,173,325,Mobile,Morocco,41,0.5323076923076923,0
694,2,stop,361,414,Mobile,Italy,24,0.8719806763285024,0
695,7,stop,458,528,Mobile,Spain,26,0.8674242424242424,0
696,2,stop,284,414,Tablet,France,30,0.6859903381642513,0
697,2,stop,337,414,Tablet,France,21,0.8140096618357487,0
698,2,stop,206,414,Desktop,France,47,0.4975845410628019,0
699,20,stop,488,523,Desktop,France,42,0.9330783938814532,0
700,9,stop,751,1054,Mobile,Italy,58,0.7125237191650854,0
701,16,stop,472,732,Desktop,Morocco,52,0.644808743169399,0
702,7,complete,506,528,Desktop,Italy,49,0.9583333333333334,1
703,11,stop,604,992,Desktop,Italy,18,0.6088709677419355,0
704,15,stop,423,904,Desktop,Morocco,56,0.46792035398230086,0
705,4,stop,464,1059,Tablet,Morocco,18,0.4381491973559962,0
706,13,stop,747,858,Mobile,Italy,42,0.8706293706293706,0
707,18,stop,162,330,Desktop,Germany,26,0.4909090909090909,0
708,15,complete,904,904,Mobile,Germany,47,1.0,1
709,18,stop,110,330,Desktop,Germany,51,0.3333333333333333,0
710,13,complete,858,858,Tablet,Morocco,35,1.0,1
711,12,stop,838,1058,Desktop,Morocco,31,0.7920604914933838,0
712,15,stop,660,904,Desktop,France,26,0.7300884955752213,0
713,13,stop,549,858,Desktop,France,60,0.6398601398601399,0
714,6,stop,456,550,Desktop,Morocco,37,0.8290909090909091,0
715,1,stop,708,954,Mobile,Germany,30,0.7421383647798742,0
716,11,complete,962,992,Tablet,France,19,0.969758064516129,1
717,17,stop,256,332,Desktop,Germany,30,0.7710843373493976,0
718,2,stop,322,414,Mobile,Morocco,50,0.7777777777777778,0
719,6,stop,372,550,Mobile,Italy,36,0.6763636363636364,0
720,10,stop,298,404,Desktop,France,21,0.7376237623762376,0
721,1,stop,774,954,Tablet,France,38,0.8113207547169812,0
722,13,stop,350,858,Mobile,Germany,46,0.40792540792540793,0
723,1,stop,458,954,Mobile,Morocco,27,0.480083857442348,0
724,6,stop,494,550,Mobile,France,40,0.8981818181818182,0
725,12,stop,829,1058,Tablet,Morocco,41,0.7835538752362949,0
726,16,stop,522,732,Desktop,Spain,50,0.7131147540983607,0
727,2,stop,312,414,Mobile,Morocco,32,0.7536231884057971,0
728,7,stop,432,528,Tablet,Morocco,56,0.8181818181818182,0
729,7,stop,339,528,Desktop,Spain,19,0.6420454545454546,0
730,11,stop,589,992,Desktop,Spain,47,0.59375,0
731,19,stop,311,395,Tablet,France,50,0.7873417721518987,0
732,12,stop,586,1058,Mobile,Spain,23,0.553875236294896,0
733,8,stop,367,442,Mobile,France,20,0.830316742081448,0
734,10,stop,165,404,Mobile,France,60,0.4084158415841584,0
735,8,complete,422,442,Tablet,Germany,18,0.9547511312217195,1
736,6,stop,464,550,Desktop,Italy,34,0.8436363636363636,0
737,7,stop,423,528,Desktop,Italy,37,0.8011363636363636,0
738,6,stop,520,550,Mobile,Morocco,49,0.9454545454545454,0
739,1,complete,954,954,Mobile,France,37,1.0,1
740,18,complete,314,330,Mobile,Spain,19,0.9515151515151515,1
741,3,stop,124,325,Mobile,Spain,48,0.38153846153846155,0
742,7,stop,260,528,Desktop,Germany,18,0.49242424242424243,0
743,2,stop,258,414,Mobile,Spain,23,0.6231884057971014,0
744,18,stop,249,330,Desktop,Spain,58,0.7545454545454545,0
745,16,stop,624,732,Tablet,Italy,44,0.8524590163934426,0
746,19,stop,238,395,Desktop,Morocco,43,0.6025316455696202,0
747,6,stop,433,550,Tablet,Morocco,39,0.7872727272727272,0
748,15,stop,541,904,Desktop,Morocco,18,0.5984513274336283,0
749,4,stop,664,1059,Mobile,Spain,60,0.6270066100094429,0
750,12,stop,495,1058,Tablet,Germany,19,0.4678638941398866,0
751,15,stop,511,904,Desktop,Italy,44,0.5652654867256637,0
752,4,stop,507,1059,Tablet,Italy,49,0.47875354107648727,0
753,2,stop,229,414,Mobile,Morocco,32,0.5531400966183575,0
754,4,complete,1017,1059,Desktop,Morocco,26,0.9603399433427762,1
755,14,stop,217,389,Desktop,Italy,20,0.5578406169665809,0
756,1,complete,954,954,Desktop,Italy,60,1.0,1
757,12,stop,897,1058,Mobile,Germany,56,0.8478260869565217,0
758,20,stop,411,523,Mobile,Spain,48,0.7858508604206501,0
759,11,stop,573,992,Desktop,Germany,39,0.5776209677419355,0
760,14,stop,346,389,Tablet,Morocco,57,0.8894601542416453,0
761,17,stop,210,332,Desktop,France,36,0.6325301204819277,0
762,16,stop,566,732,Mobile,Morocco,43,0.773224043715847,0
763,7,complete,528,528,Mobile,France,45,1.0,1
764,14,stop,284,389,Desktop,France,60,0.7300771208226221,0
765,18,complete,323,330,Mobile,Morocco,27,0.9787878787878788,1
766,16,stop,446,732,Desktop,France,33,0.6092896174863388,0
767,8,stop,328,442,Desktop,France,44,0.7420814479638009,0
768,14,complete,389,389,Tablet,Spain,38,1.0,1
769,10,stop,252,404,Desktop,Germany,56,0.6237623762376238,0
770,1,complete,954,954,Mobile,Italy,40,1.0,1
771,10,stop,360,404,Desktop,Italy,22,0.8910891089108911,0
772,14,stop,247,389,Desktop,Morocco,19,0.6349614395886889,0
773,15,stop,792,904,Tablet,Spain,29,0.8761061946902655,0
774,13,stop,810,858,Tablet,Italy,43,0.9440559440559441,0
775,1,stop,834,954,Desktop,Germany,58,0.8742138364779874,0
776,13,stop,374,858,Tablet,Germany,22,0.4358974358974359,0
777,5,stop,351,581,Tablet,Italy,35,0.6041308089500861,0
778,19,stop,276,395,Desktop,Germany,49,0.6987341772151898,0
779,15,stop,664,904,Tablet,Spain,27,0.7345132743362832,0
780,4,stop,925,1059,Desktop,Germany,39,0.8734655335221907,0
781,4,stop,831,1059,Desktop,Italy,32,0.7847025495750708,0
782,12,stop,510,1058,Desktop,Spain,33,0.4820415879017013,0
783,1,stop,788,954,Desktop,Italy,45,0.8259958071278826,0
784,6,stop,479,550,Mobile,Germany,24,0.8709090909090909,0
785,16,stop,630,732,Mobile,Spain,50,0.860655737704918,0
786,19,complete,381,395,Desktop,Germany,45,0.9645569620253165,1
787,6,stop,504,550,Mobile,Morocco,40,0.9163636363636364,0
788,14,stop,327,389,Tablet,Spain,54,0.8406169665809768,0
789,16,stop,538,732,Mobile,Morocco,29,0.7349726775956285,0
790,13,stop,358,858,Tablet,Italy,57,0.4172494172494173,0
791,2,stop,346,414,Mobile,Spain,19,0.8357487922705314,0
792,11,stop,785,992,Tablet,Morocco,46,0.7913306451612904,0
793,10,stop,324,404,Tablet,France,49,0.801980198019802,0
794,7,stop,261,528,Desktop,Germany,23,0.4943181818181818,0
795,9,stop,562,1054,Mobile,Morocco,45,0.5332068311195446,0
796,4,complete,1017,1059,Mobile,Spain,25,0.9603399433427762,1
797,13,stop,636,858,Mobile,France,50,0.7412587412587412,0
798,15,stop,801,904,Desktop,France,54,0.8860619469026548,0
799,14,stop,293,389,Mobile,France,24,0.7532133676092545,0
800,17,stop,250,332,Mobile,France,49,0.7530120481927711,0
801,20,stop,490,523,Desktop,Spain,25,0.9369024856596558,0
802,3,stop,210,325,Tablet,Italy,54,0.6461538461538462,0
803,13,stop,659,858,Desktop,Spain,44,0.7680652680652681,0
804,4,stop,696,1059,Tablet,France,48,0.6572237960339944,0
805,19,stop,261,395,Mobile,Spain,33,0.660759493670886,0
806,5,stop,399,581,Tablet,Morocco,59,0.6867469879518072,0
807,7,stop,419,528,Tablet,France,18,0.7935606060606061,0
808,5,stop,380,581,Desktop,Germany,40,0.6540447504302926,0
809,2,complete,414,414,Tablet,Germany,51,1.0,1
810,9,stop,601,1054,Mobile,Germany,35,0.5702087286527514,0
811,4,stop,754,1059,Desktop,Spain,34,0.7119924457034938,0
812,9,stop,697,1054,Tablet,Morocco,58,0.6612903225806451,0
813,3,complete,325,325,Desktop,Italy,46,1.0,1
814,15,stop,713,904,Desktop,France,39,0.7887168141592921,0
815,1,complete,912,954,Mobile,Spain,40,0.9559748427672956,1
816,3,stop,147,325,Desktop,Germany,42,0.4523076923076923,0
817,4,stop,850,1059,Desktop,Morocco,31,0.8026440037771483,0
818,11,stop,920,992,Mobile,Italy,31,0.9274193548387096,0
819,5,stop,445,581,Desktop,France,50,0.76592082616179,0
820,7,complete,508,528,Desktop,Morocco,58,0.9621212121212122,1
821,1,stop,616,954,Tablet,France,23,0.6457023060796646,0
822,4,complete,1059,1059,Tablet,Spain,36,1.0,1
823,2,complete,414,414,Mobile,Spain,28,1.0,1
824,1,stop,646,954,Tablet,Italy,29,0.6771488469601677,0
825,7,stop,348,528,Tablet,France,43,0.6590909090909091,0
826,10,complete,404,404,Mobile,Spain,28,1.0,1
827,13,complete,858,858,Desktop,Spain,41,1.0,1
828,17,stop,214,332,Tablet,Morocco,35,0.6445783132530121,0
829,10,stop,269,404,Tablet,France,36,0.6658415841584159,0
830,4,stop,734,1059,Mobile,Morocco,27,0.6931067044381491,0
831,11,stop,477,992,Mobile,France,47,0.4808467741935484,0
832,1,stop,540,954,Desktop,Germany,39,0.5660377358490566,0
833,2,stop,227,414,Desktop,Spain,56,0.5483091787439613,0
834,8,stop,263,442,Mobile,Italy,48,0.5950226244343891,0
835,7,stop,392,528,Tablet,Italy,50,0.7424242424242424,0
836,1,stop,760,954,Mobile,Morocco,49,0.7966457023060797,0
837,7,complete,528,528,Desktop,Morocco,31,1.0,1
838,2,stop,227,414,Desktop,Morocco,37,0.5483091787439613,0
839,10,stop,382,404,Desktop,Germany,60,0.9455445544554455,0
840,1,stop,674,954,Tablet,France,50,0.7064989517819706,0
841,13,stop,635,858,Tablet,Spain,53,0.7400932400932401,0
842,10,stop,357,404,Tablet,Italy,30,0.8836633663366337,0
843,1,stop,501,954,Tablet,Germany,27,0.5251572327044025,0
844,8,stop,365,442,Tablet,Morocco,60,0.8257918552036199,0
845,14,stop,304,389,Mobile,France,53,0.781491002570694,0
846,18,stop,280,330,Mobile,Italy,42,0.8484848484848485,0
847,7,stop,426,528,Tablet,Spain,54,0.8068181818181818,0
848,2,complete,414,414,Desktop,Morocco,48,1.0,1
849,7,stop,328,528,Tablet,Spain,19,0.6212121212121212,0
850,17,stop,213,332,Desktop,Italy,46,0.641566265060241,0
851,16,stop,457,732,Mobile,Germany,56,0.6243169398907104,0
852,16,stop,467,732,Tablet,Germany,42,0.6379781420765027,0
853,5,stop,361,581,Mobile,Spain,28,0.621342512908778,0
854,1,complete,942,954,Mobile,France,32,0.9874213836477987,1
855,4,complete,1059,1059,Mobile,Germany,52,1.0,1
856,14,stop,247,389,Desktop,Spain,32,0.6349614395886889,0
857,14,stop,226,389,Mobile,France,47,0.5809768637532133,0
858,5,stop,490,581,Desktop,Spain,18,0.8433734939759037,0
859,9,stop,674,1054,Mobile,Italy,27,0.6394686907020873,0
860,2,stop,362,414,Mobile,France,56,0.8743961352657005,0
861,20,stop,413,523,Tablet,Italy,58,0.7896749521988528,0
862,13,stop,383,858,Mobile,Germany,48,0.44638694638694637,0
863,13,complete,858,858,Tablet,Morocco,57,1.0,1
864,11,complete,992,992,Tablet,Germany,54,1.0,1
865,19,stop,247,395,Desktop,Spain,43,0.6253164556962025,0
866,16,stop,492,732,Desktop,Spain,42,0.6721311475409836,0
867,12,stop,853,1058,Desktop,Germany,51,0.8062381852551985,0
868,2,stop,338,414,Desktop,Spain,31,0.8164251207729468,0
869,17,stop,292,332,Desktop,Morocco,45,0.8795180722891566,0
870,10,complete,404,404,Desktop,France,40,1.0,1
871,17,stop,237,332,Tablet,Italy,40,0.713855421686747,0
872,2,stop,244,414,Mobile,Italy,50,0.5893719806763285,0
873,9,stop,499,1054,Tablet,Spain,55,0.47343453510436434,0
874,1,stop,576,954,Desktop,France,27,0.6037735849056604,0
875,6,stop,408,550,Tablet,France,36,0.7418181818181818,0
876,15,complete,904,904,Tablet,Spain,59,1.0,1
877,17,stop,214,332,Desktop,Germany,34,0.6445783132530121,0
878,17,stop,263,332,Tablet,France,60,0.7921686746987951,0
879,5,stop,433,581,Tablet,France,38,0.7452667814113597,0
880,3,complete,320,325,Mobile,Morocco,30,0.9846153846153847,1
881,19,complete,395,395,Tablet,Morocco,44,1.0,1
882,6,stop,354,550,Mobile,Spain,33,0.6436363636363637,0
883,16,stop,477,732,Desktop,Morocco,43,0.6516393442622951,0
884,15,complete,866,904,Desktop,Morocco,21,0.9579646017699115,1
885,15,stop,801,904,Tablet,Italy,50,0.8860619469026548,0
886,19,complete,395,395,Mobile,France,47,1.0,1
887,19,stop,342,395,Tablet,Spain,60,0.8658227848101265,0
888,16,stop,496,732,Desktop,Morocco,55,0.6775956284153005,0
889,3,stop,282,325,Desktop,France,42,0.8676923076923077,0
890,17,complete,322,332,Mobile,Morocco,30,0.9698795180722891,1
891,6,stop,502,550,Mobile,Spain,51,0.9127272727272727,0
892,12,stop,900,1058,Mobile,Germany,22,0.8506616257088847,0
893,3,complete,313,325,Tablet,Morocco,19,0.963076923076923,1
894,3,complete,319,325,Mobile,Germany,55,0.9815384615384616,1
895,1,complete,954,954,Desktop,Spain,20,1.0,1
896,14,stop,342,389,Tablet,Morocco,24,0.8791773778920309,0
897,15,stop,647,904,Desktop,Morocco,55,0.7157079646017699,0
898,17,stop,258,332,Tablet,Spain,46,0.7771084337349398,0
899,7,complete,523,528,Tablet,Germany,28,0.990530303030303,1
900,9,stop,618,1054,Mobile,Germany,45,0.5863377609108159,0
901,9,stop,868,1054,Tablet,France,38,0.8235294117647058,0
902,5,stop,390,581,Desktop,Germany,36,0.6712564543889845,0
903,10,stop,305,404,Tablet,Italy,25,0.754950495049505,0
904,5,complete,581,581,Desktop,Morocco,47,1.0,1
905,18,stop,260,330,Desktop,Morocco,41,0.7878787878787878,0
906,5,stop,441,581,Desktop,France,46,0.7590361445783133,0
907,5,stop,277,581,Desktop,France,46,0.47676419965576594,0
908,12,stop,951,1058,Mobile,France,52,0.8988657844990549,0
909,4,stop,930,1059,Mobile,France,55,0.8781869688385269,0
910,8,complete,442,442,Tablet,Spain,57,1.0,1
911,18,stop,227,330,Desktop,France,50,0.6878787878787879,0
912,17,stop,263,332,Desktop,Italy,20,0.7921686746987951,0
913,19,stop,315,395,Desktop,Germany,19,0.7974683544303798,0
914,20,complete,523,523,Tablet,Morocco,31,1.0,1
915,5,stop,424,581,Mobile,France,57,0.729776247848537,0
916,3,stop,261,325,Tablet,Morocco,34,0.803076923076923,0
917,13,stop,747,858,Mobile,Italy,27,0.8706293706293706,0
918,3,stop,255,325,Mobile,Spain,55,0.7846153846153846,0
919,16,stop,483,732,Mobile,Morocco,42,0.6598360655737705,0
920,5,stop,458,581,Desktop,Italy,55,0.7882960413080895,0
921,9,complete,1016,1054,Tablet,Italy,57,0.9639468690702088,1
922,11,stop,540,992,Tablet,Italy,40,0.5443548387096774,0
923,20,stop,406,523,Desktop,Germany,19,0.7762906309751434,0
924,18,stop,201,330,Desktop,France,48,0.6090909090909091,0
925,6,complete,543,550,Tablet,Italy,40,0.9872727272727273,1
926,17,stop,147,332,Mobile,Morocco,48,0.4427710843373494,0
927,13,stop,547,858,Tablet,France,47,0.6375291375291375,0
928,9,stop,870,1054,Desktop,France,45,0.825426944971537,0
929,10,complete,404,404,Tablet,Morocco,49,1.0,1
930,3,stop,239,325,Tablet,Germany,33,0.7353846153846154,0
931,17,stop,212,332,Desktop,Spain,57,0.6385542168674698,0
932,4,complete,1059,1059,Tablet,France,43,1.0,1
933,18,stop,151,330,Tablet,Germany,57,0.4575757575757576,0
934,5,stop,180,581,Tablet,Italy,21,0.3098106712564544,0
935,4,stop,887,1059,Mobile,Germany,26,0.8375826251180358,0
936,6,stop,357,550,Tablet,Italy,21,0.649090909090909,0
937,17,stop,181,332,Mobile,Germany,45,0.5451807228915663,0
938,20,stop,466,523,Tablet,Italy,48,0.8910133843212237,0
939,3,stop,259,325,Tablet,Italy,21,0.796923076923077,0
940,10,stop,257,404,Mobile,Italy,38,0.6361386138613861,0
941,9,stop,520,1054,Mobile,Italy,42,0.49335863377609107,0
942,8,stop,408,442,Mobile,France,46,0.9230769230769231,0
943,14,stop,342,389,Mobile,Italy,30,0.8791773778920309,0
944,17,stop,242,332,Tablet,Italy,25,0.7289156626506024,0
945,6,complete,550,550,Mobile,Germany,22,1.0,1
946,1,stop,511,954,Tablet,Spain,26,0.5356394129979035,0
947,18,stop,146,330,Desktop,Spain,23,0.44242424242424244,0
948,9,stop,644,1054,Desktop,Morocco,27,0.6110056925996205,0
949,5,stop,430,581,Desktop,Spain,49,0.7401032702237521,0
950,2,stop,330,414,Mobile,Morocco,31,0.7971014492753623,0
951,9,stop,739,1054,Desktop,France,23,0.7011385199240987,0
952,2,stop,339,414,Desktop,France,54,0.8188405797101449,0
953,12,stop,528,1058,Desktop,Germany,21,0.499054820415879,0
954,18,complete,330,330,Tablet,Spain,36,1.0,1
955,4,stop,776,1059,Mobile,France,57,0.732766761095373,0
956,8,complete,430,442,Mobile,Morocco,44,0.9728506787330317,1
957,18,stop,270,330,Tablet,Morocco,53,0.8181818181818182,0
958,5,stop,488,581,Tablet,France,39,0.8399311531841652,0
959,11,stop,857,992,Desktop,France,49,0.8639112903225806,0
960,8,stop,371,442,Mobile,Spain,23,0.8393665158371041,0
961,14,stop,341,389,Tablet,France,23,0.8766066838046273,0
962,19,complete,395,395,Mobile,Germany,58,1.0,1
963,12,stop,835,1058,Tablet,Italy,41,0.7892249527410208,0
964,20,stop,466,523,Tablet,Morocco,52,0.8910133843212237,0
965,18,stop,241,330,Desktop,France,52,0.7303030303030303,0
966,9,complete,1054,1054,Tablet,Morocco,31,1.0,1
967,19,stop,242,395,Desktop,Germany,20,0.6126582278481013,0
968,4,complete,1059,1059,Desktop,Germany,43,1.0,1
969,1,stop,707,954,Tablet,Italy,26,0.7410901467505241,0
970,4,stop,491,1059,Tablet,Germany,31,0.4636449480642115,0
971,2,stop,321,414,Mobile,Morocco,48,0.7753623188405797,0
972,11,stop,608,992,Mobile,France,60,0.6129032258064516,0
973,17,stop,304,332,Tablet,France,22,0.9156626506024096,0
974,7,stop,327,528,Desktop,Spain,27,0.6193181818181818,0
975,5,stop,383,581,Tablet,France,44,0.6592082616179001,0
976,4,stop,394,1059,Tablet,Italy,32,0.3720491029272899,0
977,6,stop,362,550,Tablet,Italy,31,0.6581818181818182,0
978,7,stop,140,528,Desktop,Germany,49,0.26515151515151514,0
979,14,stop,168,389,Mobile,Germany,20,0.4318766066838046,0
980,13,stop,773,858,Mobile,Spain,21,0.9009324009324009,0
981,11,stop,899,992,Tablet,Italy,38,0.90625,0
982,8,stop,369,442,Desktop,Spain,47,0.834841628959276,0
983,17,stop,184,332,Mobile,Germany,19,0.5542168674698795,0
984,9,stop,780,1054,Mobile,Spain,47,0.7400379506641366,0
985,12,stop,792,1058,Desktop,Italy,18,0.7485822306238186,0
986,10,stop,209,404,Desktop,Spain,59,0.5173267326732673,0
987,11,complete,992,992,Mobile,Morocco,21,1.0,1
988,17,stop,307,332,Mobile,Spain,35,0.9246987951807228,0
989,1,stop,673,954,Tablet,Italy,44,0.7054507337526206,0
990,15,stop,682,904,Tablet,France,19,0.754424778761062,0
991,13,stop,679,858,Tablet,France,49,0.7913752913752914,0
992,15,stop,308,904,Desktop,Italy,30,0.3407079646017699,0
993,8,stop,309,442,Mobile,Morocco,26,0.6990950226244343,0
994,17,stop,203,332,Desktop,Morocco,42,0.6114457831325302,0
995,18,stop,181,330,Desktop,Italy,53,0.5484848484848485,0
996,16,stop,507,732,Tablet,Germany,34,0.6926229508196722,0
997,19,complete,395,395,Desktop,Morocco,29,1.0,1
998,16,stop,642,732,Desktop,France,59,0.8770491803278688,0
999,8,stop,281,442,Tablet,Germany,60,0.6357466063348416,0
1000,3,stop,280,325,Mobile,France,45,0.8615384615384616,0
